Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Calvin Johnson,DET,WAS@DET,37.0,0,0,0,0,0,0,0,0,0,0,9,101,3,0,0,0
Brandon Lloyd,DEN,DEN@SF,29.0,0,0,0,0,0,0,0,0,0,0,7,169,1,0,0,0
Mike Sims-Walker,JAX,JAX@DAL,29.0,0,0,0,0,0,0,0,0,0,0,8,153,1,0,0,0
Larry Fitzgerald,ARI,TB@ARI,25.0,0,0,0,0,0,0,0,0,0,0,6,72,2,0,0,0
Darrius Heyward-Bey,OAK,SEA@OAK,24.0,0,0,0,0,0,0,1,30,0,0,5,105,1,0,0,0
Steve Breaston,ARI,TB@ARI,23.0,0,0,0,0,0,0,1,14,0,0,8,147,0,0,0,0
Andre Johnson,HOU,HOU@IND,23.0,0,0,0,0,0,0,0,0,0,0,7,106,1,0,0,0
Terrell Owens,CIN,MIA@CIN,23.0,0,0,0,0,0,0,0,0,0,0,5,65,2,0,0,0
Nate Washington,TEN,TEN@SD,21.0,0,0,0,0,0,0,0,0,0,0,4,117,1,0,0,0
Mike Williams,TB,TB@ARI,20.0,0,0,0,0,0,0,0,0,0,0,4,105,1,0,0,0
Marques Colston,NO,PIT@NO,19.0,0,0,0,0,0,0,1,1,0,0,6,75,1,0,0,0
Brandon Tate,NE,MIN@NE,19.0,0,0,0,0,0,0,0,0,0,0,3,101,1,0,0,0
Miles Austin,DAL,JAX@DAL,18.0,0,0,0,0,0,0,0,0,0,0,7,117,0,0,0,0
Percy Harvin,MIN,MIN@NE,18.0,0,0,0,0,0,0,0,0,0,0,6,104,0,1,0,0
Lance Moore,NO,PIT@NO,18.0,0,0,0,0,0,0,0,0,0,0,7,54,1,0,0,0
Steve Smith,CAR,CAR@STL,16.0,0,0,0,0,0,0,0,0,0,0,9,85,0,0,1,0
Dez Bryant,DAL,JAX@DAL,15.0,0,0,0,0,0,0,0,0,0,0,7,84,0,0,0,0
Danny Amendola,STL,CAR@STL,14.0,0,0,0,0,0,0,0,0,0,0,6,28,1,0,0,0
Michael Crabtree,SF,DEN@SF,14.0,0,0,0,0,0,0,0,0,0,0,3,53,1,0,0,0
Pierre Garcon,IND,HOU@IND,14.0,0,0,0,0,0,0,0,0,0,0,7,78,0,0,0,0
Greg Jennings,GB,GB@NYJ,14.0,0,0,0,0,0,0,0,0,0,0,6,81,0,0,0,0
Stevie Johnson,BUF,BUF@KC,14.0,0,0,0,0,0,0,0,0,0,0,5,37,1,0,0,0
Brandon LaFell,CAR,CAR@STL,14.0,0,0,0,0,0,0,0,0,0,0,4,40,1,0,0,0
Mike Thomas,JAX,JAX@DAL,14.0,0,0,0,0,0,0,1,9,0,0,4,41,1,0,0,0
Brian Hartline,MIA,MIA@CIN,13.0,0,0,0,0,0,0,1,30,0,0,5,53,0,0,0,0
Robert Meachem,NO,PIT@NO,13.0,0,0,0,0,0,0,0,0,0,0,6,76,0,0,0,0
Reggie Wayne,IND,HOU@IND,13.0,0,0,0,0,0,0,0,0,0,0,4,39,1,0,0,0
Anthony Armstrong,WAS,WAS@DET,12.0,0,0,0,0,0,0,0,0,0,0,3,92,0,0,0,0
