Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Michael Vick,PHI,PHI@WAS,57.0,28,20,333,4,0,0,8,80,2,0,0,0,0,0,0,0
Dwayne Bowe,KC,KC@DEN,43.0,0,0,0,0,0,0,0,0,0,0,13,186,2,0,0,0
Matt Cassel,KC,KC@DEN,41.0,53,33,469,4,0,0,2,3,0,0,0,0,0,0,1,0
Tom Brady,NE,NE@PIT,38.0,43,30,350,3,0,0,1,3,1,0,0,0,0,0,0,0
Roddy White,ATL,BAL@ATL,37.0,0,0,0,0,0,0,0,0,0,0,12,138,2,0,0,0
Kyle Orton,DEN,KC@DEN,35.0,34,22,296,4,0,0,1,-1,0,0,0,0,0,0,0,0
Keiland Williams,WAS,PHI@WAS,35.0,0,0,0,0,0,0,16,89,2,0,4,50,1,0,0,0
Fred Jackson,BUF,DET@BUF,33.0,0,0,0,0,0,0,25,133,1,0,6,37,1,0,1,0
Mike Wallace,PIT,NE@PIT,33.0,0,0,0,0,0,0,0,0,0,0,8,136,2,0,0,0
Ben Roethlisberger,PIT,NE@PIT,32.0,49,30,387,3,1,0,1,12,0,0,0,0,0,0,0,0
Rob Gronkowski,NE,NE@PIT,30.0,0,0,0,0,0,0,0,0,0,0,5,72,3,0,0,0
Matt Ryan,ATL,BAL@ATL,30.0,50,32,316,3,0,0,1,5,0,0,0,0,0,0,0,0
Andre Johnson,HOU,HOU@JAX,29.0,0,0,0,0,0,0,0,0,0,0,9,146,1,0,0,0
Jon Kitna,DAL,DAL@NYG,29.0,22,13,327,3,1,0,5,2,0,0,0,0,0,0,0,0
Mike Thomas,JAX,HOU@JAX,29.0,0,0,0,0,0,0,2,18,0,0,8,149,1,0,0,0
David Garrard,JAX,HOU@JAX,28.0,31,24,342,2,0,0,7,35,0,0,0,0,0,0,0,0
Steven Jackson,STL,STL@SF,28.0,0,0,0,0,0,0,20,81,1,0,8,67,0,0,0,0
Calvin Johnson,DET,DET@BUF,28.0,0,0,0,0,0,0,0,0,0,0,10,128,1,0,0,0
Brandon Lloyd,DEN,KC@DEN,27.0,0,0,0,0,0,0,0,0,0,0,6,90,2,0,0,0
Mark Sanchez,NYJ,NYJ@CLE,27.0,44,27,299,2,1,0,2,4,1,0,0,0,0,0,0,0
Maurice Jones-Drew,JAX,HOU@JAX,26.0,0,0,0,0,0,0,24,100,2,0,2,23,0,0,0,0
Jay Cutler,CHI,MIN@CHI,25.0,35,22,237,3,2,0,4,24,0,0,0,0,0,0,0,0
Joe Flacco,BAL,BAL@ATL,25.0,34,22,215,3,1,0,3,13,0,0,0,0,0,0,0,0
Mario Manningham,NYG,DAL@NYG,25.0,0,0,0,0,0,0,0,0,0,0,10,91,1,0,0,0
Matt Schaub,HOU,HOU@JAX,25.0,32,22,314,2,0,0,3,14,0,0,0,0,0,0,0,0
Mike Williams,SEA,SEA@ARI,25.0,0,0,0,0,0,0,1,0,0,0,11,145,0,0,0,0
Knowshon Moreno,DEN,KC@DEN,24.0,0,0,0,0,0,0,22,106,0,0,3,50,1,0,0,0
Jamaal Charles,KC,KC@DEN,23.0,0,0,0,0,0,0,14,41,0,0,5,80,1,0,0,0
Frank Gore,SF,STL@SF,23.0,0,0,0,0,0,0,22,87,1,0,3,67,0,0,0,0
Eli Manning,NYG,DAL@NYG,23.0,48,33,373,2,2,0,3,17,0,0,0,0,0,0,0,0
Jermaine Gresham,CIN,CIN@IND,22.0,0,0,0,0,0,0,0,0,0,0,9,85,1,0,1,0
Felix Jones,DAL,DAL@NYG,22.0,0,0,0,0,0,0,14,51,0,0,3,85,1,0,0,0
Anthony Fasano,MIA,TEN@MIA,21.0,0,0,0,0,0,0,0,0,0,0,5,107,1,0,0,0
Josh Freeman,TB,CAR@TB,21.0,24,18,241,2,0,0,5,19,0,0,0,0,0,0,1,0
Chad Johnson,CIN,CIN@IND,21.0,0,0,0,0,0,0,0,0,0,0,7,86,1,0,0,0
Troy Smith,STL,STL@SF,21.0,28,17,356,1,0,0,3,12,0,0,0,0,0,0,0,0
Kevin Walter,HOU,HOU@JAX,21.0,0,0,0,0,0,0,0,0,0,0,6,90,1,0,0,0
LeSean McCoy,PHI,PHI@WAS,20.0,0,0,0,0,0,0,11,43,0,0,5,51,1,0,0,0
Danny Amendola,STL,STL@SF,19.0,0,0,0,0,0,0,2,12,0,0,7,51,1,0,0,0
Kevin Boss,NYG,DAL@NYG,19.0,0,0,0,0,0,0,0,0,0,0,5,81,1,0,0,0
Ahmad Bradshaw,NYG,DAL@NYG,19.0,0,0,0,0,0,0,20,73,0,0,6,62,0,0,0,0
Dez Bryant,DAL,DAL@NYG,19.0,0,0,0,0,0,0,0,0,0,0,3,104,1,0,0,0
